Materia,Primer_Dia ,Segundo_Dia ,Inicio_de_clase,Fin_de_Clase,Se_entendio
Inteligencia de Negocios,Lunes ,Martes,09:00,10:00,si
Sistemas Inmersos y de realidad aumentada,Martes,Martes,11:00,01:00,no
Topico I,Miercoles,Miercoles,07:00,09:00,no
Administración de proyectos de software,Jueves,Jueves,09:00,11:00,no
Pruebas y aseguramiento de la calidad de software,Lunes ,Miercoles,08:00,01:00,si
Ingles VI,Martes,Jueves,07:00,09:00,si
Inteligencia de Negocios,Martes,Lunes,11:00,11:00,si
Sistemas Inmersos y de realidad aumentada,Lunes ,Miercoles,09:00,01:00,si
Topico I,Jueves,Lunes,07:00,09:00,no
Administración de proyectos de software,Miercoles,Jueves,10:00,12:00,no
Pruebas y aseguramiento de la calidad de software,Jueves,Miercoles,11:00,02:00,si
Ingles VI,Martes,Jueves,07:00,10:00,si
Inteligencia de Negocios,Martes,Martes,08:00,10:00,si
Sistemas Inmersos y de realidad aumentada,Jueves,Lunes,11:00,01:00,si
Topico I,Miercoles,Jueves,07:00,09:00,no
Administración de proyectos de software,Miercoles,Jueves,10:00,11:00,no
Pruebas y aseguramiento de la calidad de software,Lunes ,Miercoles,08:00,11:00,si
Ingles VI,Lunes ,Jueves,07:00,09:00,si
Inteligencia de Negocios,Martes,Lunes,11:00,01:00,si
Sistemas Inmersos y de realidad aumentada,Miercoles,Miercoles,09:00,11:00,no
Topico I,Jueves,Lunes,07:00,09:00,no
Administración de proyectos de software,Miercoles,Jueves,10:00,12:00,si
Pruebas y aseguramiento de la calidad de software,Jueves,Miercoles,11:00,02:00,no
Ingles VI,Martes,Jueves,07:00,10:00,si
Sistemas Inmersos y de realidad aumentada,Jueves,Lunes,11:00,01:00,no
Topico I,Miercoles,Jueves,07:00,09:00,no
Administración de proyectos de software,Miercoles,Jueves,10:00,11:00,si
Pruebas y aseguramiento de la calidad de software,Lunes ,Miercoles,08:00,11:00,no
Ingles VI,Lunes ,Jueves,07:00,09:00,no
Inteligencia de Negocios,Martes,Lunes,11:00,01:00,no
Sistemas Inmersos y de realidad aumentada,Miercoles,Miercoles,09:00,11:00,no
Topico I,Jueves,Lunes,07:00,09:00,si
Administración de proyectos de software,Miercoles,Jueves,10:00,12:00,no
Pruebas y aseguramiento de la calidad de software,Jueves,Miercoles,11:00,02:00,no
Ingles VI,Martes,Jueves,07:00,10:00,no
